timestamp,mu,sig,n
2024-08-30 00:00, 0.0, 0.2, 30
2024-08-30 01:00, 0.0, 0.2, 30
2024-08-30 02:00, 0.0, 0.2, 30
2024-08-30 03:00, 0.0, 0.2, 30
2024-08-30 04:00, 0.0, 0.2, 30
2024-08-30 05:00, 0.0, 0.2, 30
2024-08-30 06:00, 0.0, 0.4, 30
2024-08-30 07:00, 0.0, 0.4, 30
2024-08-30 08:00, 0.0, 0.4, 30
2024-08-30 09:00, 0.0, 0.8, 30
2024-08-30 10:00, 0.0, 0.8, 30
2024-08-30 11:00, 0.0, 0.8, 30
2024-08-30 12:00, 0.0, 1.0, 30
2024-08-30 13:00, 0.0, 1.0, 30
2024-08-30 14:00, 0.0, 1.5, 30
2024-08-30 15:00, 0.0, 1.5, 30
2024-08-30 16:00, 0.0, 1.5, 30
2024-08-30 17:00, 0.0, 1.5, 30
2024-08-30 18:00, 0.0, 1.5, 30
2024-08-30 19:00, 0.0, 0.8, 30
2024-08-30 20:00, 0.0, 0.8, 30
2024-08-30 21:00, 0.0, 0.8, 30
2024-08-30 22:00, 0.0, 0.4, 30
2024-08-30 23:00, 0.0, 0.4, 30